OQ071217	Main genome/Eukaryota/Amorphea/Metazoa/Mollusca/Scaphopoda/Dentaliida/Dentaliidae/Antalis/Antalis agilis	Antalis agilis
OQ071218	Main genome/Eukaryota/Amorphea/Metazoa/Mollusca/Scaphopoda/Dentaliida/Dentaliidae/Antalis/Antalis agilis	Antalis agilis
OQ071219	Main genome/Eukaryota/Amorphea/Metazoa/Mollusca/Scaphopoda/Dentaliida/Dentaliidae/Antalis/Antalis occidentalis	Antalis occidentalis
OQ071220	Main genome/Eukaryota/Amorphea/Metazoa/Mollusca/Bivalvia/Mytiloida/Mytilidae/Dacrydium/Dacrydium vitreum	Dacrydium vitreum
OQ071221	Main genome/Eukaryota/Amorphea/Metazoa/Mollusca/Bivalvia/Lucinida/Thyasiridae/Leptaxinus/Leptaxinus minutus	Leptaxinus minutus
OQ071222	Main genome/Eukaryota/Amorphea/Metazoa/Mollusca/Bivalvia/Lucinida/Thyasiridae/Leptaxinus/Leptaxinus minutus	Leptaxinus minutus
OQ071223	Main genome/Eukaryota/Amorphea/Metazoa/Mollusca/Scaphopoda/Gadilida/Pulsellidae/Pulsellum/Pulsellum lofotense	Pulsellum lofotense
OQ071224	Main genome/Eukaryota/Amorphea/Metazoa/Mollusca/Scaphopoda/Gadilida/Pulsellidae/Pulsellum/Pulsellum lofotense	Pulsellum lofotense
OQ071225	Main genome/Eukaryota/Amorphea/Metazoa/Mollusca/Scaphopoda/Gadilida/Pulsellidae/Pulsellum/Pulsellum lofotense	Pulsellum lofotense
OQ071226	Main genome/Eukaryota/Amorphea/Metazoa/Mollusca/Bivalvia/Arcoida/Limopsidae/Limopsis/Limopsis cristata	Limopsis cristata
OQ071227	Main genome/Eukaryota/Amorphea/Metazoa/Mollusca/Bivalvia/Arcoida/Limopsidae/Limopsis/Limopsis cristata	Limopsis cristata
OQ071228	Main genome/Eukaryota/Amorphea/Metazoa/Mollusca/Bivalvia/Arcoida/Limopsidae/Limopsis/Limopsis cristata	Limopsis cristata
OQ071229	Main genome/Eukaryota/Amorphea/Metazoa/Mollusca/Bivalvia/Arcoida/Limopsidae/Limopsis/Limopsis cristata	Limopsis cristata
OQ071230	Main genome/Eukaryota/Amorphea/Metazoa/Mollusca/Bivalvia/Pectinoida/Propeamussiidae/Similipecten/Similipecten similis	Similipecten similis
OQ071231	Main genome/Eukaryota/Amorphea/Metazoa/Mollusca/Bivalvia/Pectinoida/Propeamussiidae/Similipecten/Similipecten similis	Similipecten similis
OQ071232	Main genome/Eukaryota/Amorphea/Metazoa/Mollusca/Bivalvia/Pectinoida/Propeamussiidae/Similipecten/Similipecten similis	Similipecten similis
OQ071233	Main genome/Eukaryota/Amorphea/Metazoa/Arthropoda/Malacostraca/Amphipoda/Ampeliscidae/Haploops/Haploops carinata	Haploops carinata
OQ071234	Main genome/Eukaryota/Amorphea/Metazoa/Arthropoda/Malacostraca/Amphipoda/Ampeliscidae/Haploops/Haploops carinata	Haploops carinata
OQ071235	Main genome/Eukaryota/Amorphea/Metazoa/Arthropoda/Malacostraca/Amphipoda/Ampeliscidae/Haploops/Haploops robusta	Haploops robusta
OQ071236	Main genome/Eukaryota/Amorphea/Metazoa/Arthropoda/Malacostraca/Amphipoda/Ampeliscidae/Haploops/Haploops robusta	Haploops robusta
OQ071237	Main genome/Eukaryota/Amorphea/Metazoa/Arthropoda/Malacostraca/Isopoda/Munnopsidae/Ilyarachna/Ilyarachna longicornis	Ilyarachna longicornis
OQ071238	Main genome/Eukaryota/Amorphea/Metazoa/Arthropoda/Malacostraca/Isopoda/Munnopsidae/Ilyarachna/Ilyarachna longicornis	Ilyarachna longicornis
OQ071239	Main genome/Eukaryota/Amorphea/Metazoa/Arthropoda/Malacostraca/Amphipoda/Podoceridae/Laetmatophilus/Laetmatophilus armatus	Laetmatophilus armatus
OQ071240	Main genome/Eukaryota/Amorphea/Metazoa/Arthropoda/Malacostraca/Amphipoda/Podoceridae/Laetmatophilus/Laetmatophilus armatus	Laetmatophilus armatus
OQ071241	Main genome/Eukaryota/Amorphea/Metazoa/Arthropoda/Malacostraca/Cumacea/Leuconidae/Leucon/Leucon nasicoides	Leucon nasicoides
OQ071242	Main genome/Eukaryota/Amorphea/Metazoa/Arthropoda/Malacostraca/Amphipoda/Lysianassidae/Lysianassa/Lysianassa costae	Lysianassa costae
OQ071243	Main genome/Eukaryota/Amorphea/Metazoa/Arthropoda/Ostracoda/Myodocopida/Philomedidae/Philomedes/Philomedes globosus	Philomedes globosus
OQ071244	Main genome/Eukaryota/Amorphea/Metazoa/Arthropoda/Ostracoda/Myodocopida/Cypridinidae/Vargula/Vargula norvegica	Vargula norvegica
OQ071245	Main genome/Eukaryota/Amorphea/Metazoa/Arthropoda/Ostracoda/Myodocopida/Cypridinidae/Vargula/Vargula norvegica	Vargula norvegica
OQ071246	Main genome/Eukaryota/Amorphea/Metazoa/Arthropoda/Ostracoda/Myodocopida/Cypridinidae/Vargula/Vargula norvegica	Vargula norvegica
OQ071247	Main genome/Eukaryota/Amorphea/Metazoa/Arthropoda/Malacostraca/Amphipoda/Atylidae/Nototropis/Nototropis vedlomensis	Nototropis vedlomensis
OQ071248	Main genome/Eukaryota/Amorphea/Metazoa/Annelida/Polychaeta/Terebellida/Ampharetidae/Amage/Amage auricula	Amage auricula
OQ071249	Main genome/Eukaryota/Amorphea/Metazoa/Annelida/Polychaeta/Terebellida/Ampharetidae/Amage/Amage auricula	Amage auricula
OQ071250	Main genome/Eukaryota/Amorphea/Metazoa/Annelida/Polychaeta/Terebellida/Ampharetidae/Amage/Amage auricula	Amage auricula
OQ071251	Main genome/Eukaryota/Amorphea/Metazoa/Annelida/Polychaeta/Eunicida/Onuphidae/Aponuphis/Aponuphis bilineata	Aponuphis bilineata
OQ071252	Main genome/Eukaryota/Amorphea/Metazoa/Annelida/Polychaeta/Terebellida/Terebellidae/Artacama/Artacama proboscoidea	Artacama proboscoidea
OQ071253	Main genome/Eukaryota/Amorphea/Metazoa/Annelida/Polychaeta/Capitellida/Capitellidae/Dasybranchus/Dasybranchus caducus	Dasybranchus caducus
OQ071254	Main genome/Eukaryota/Amorphea/Metazoa/Annelida/Polychaeta/Capitellida/Capitellidae/Dasybranchus/Dasybranchus caducus	Dasybranchus caducus
OQ071255	Main genome/Eukaryota/Amorphea/Metazoa/Annelida/Polychaeta/Terebellida/Terebellidae/Lanice/Lanice conchylega	Lanice conchylega
OQ071256	Main genome/Eukaryota/Amorphea/Metazoa/Annelida/Polychaeta/Capitellida/Maldanidae/Maldane/Maldane koreni	Maldane koreni
OQ071257	Main genome/Eukaryota/Amorphea/Metazoa/Annelida/Polychaeta/Terebellida/Trichobranchidae/Octobranchus/Octobranchus floriceps	Octobranchus floriceps
OQ071258	Main genome/Eukaryota/Amorphea/Metazoa/Annelida/Polychaeta/Terebellida/Trichobranchidae/Octobranchus/Octobranchus sikorskii	Octobranchus sikorskii
OQ071259	Main genome/Eukaryota/Amorphea/Metazoa/Annelida/Polychaeta/Terebellida/Trichobranchidae/Octobranchus/Octobranchus sikorskii	Octobranchus sikorskii
OQ071260	Main genome/Eukaryota/Amorphea/Metazoa/Annelida/Polychaeta/Terebellida/Trichobranchidae/Octobranchus/Octobranchus sikorskii	Octobranchus sikorskii
OQ071261	Main genome/Eukaryota/Amorphea/Metazoa/Annelida/Polychaeta/Terebellida/Trichobranchidae/Octobranchus/Octobranchus sikorskii	Octobranchus sikorskii
OQ071262	Main genome/Eukaryota/Amorphea/Metazoa/Annelida/Polychaeta/Eunicida/Onuphidae/Paradiopatra/Paradiopatra fjordica	Paradiopatra fjordica
OQ071263	Main genome/Eukaryota/Amorphea/Metazoa/Annelida/Polychaeta/Eunicida/Onuphidae/Paradiopatra/Paradiopatra fjordica	Paradiopatra fjordica
OQ071264	Main genome/Eukaryota/Amorphea/Metazoa/Annelida/Polychaeta/Spionida/Spionidae/Pseudopolydora/Pseudopolydora pulchra	Pseudopolydora pulchra
OQ071265	Main genome/Eukaryota/Amorphea/Metazoa/Brachiopoda/Rhynchonellata/Terebratulida/Zeilleriidae/Macandrevia/Macandrevia cranium	Macandrevia cranium
OQ071266	Main genome/Eukaryota/Amorphea/Metazoa/Arthropoda/Malacostraca/Cumacea/Diastylidae/Diastylis/Diastylis tumida	Diastylis tumida
OQ071267	Main genome/Eukaryota/Amorphea/Metazoa/Arthropoda/Malacostraca/Isopoda/Munnopsidae/Ilyarachna/Ilyarachna longicornis	Ilyarachna longicornis
OQ071268	Main genome/Eukaryota/Amorphea/Metazoa/Arthropoda/Malacostraca/Isopoda/Ischnomesidae/Ischnomesus/Ischnomesus bispinosus	Ischnomesus bispinosus
OQ071269	Main genome/Eukaryota/Amorphea/Metazoa/Mollusca/Bivalvia/Veneroida/Semelidae/Abra/Abra longicallus	Abra longicallus
OQ071270	Main genome/Eukaryota/Amorphea/Metazoa/Mollusca/Bivalvia/Veneroida/Semelidae/Abra/Abra longicallus	Abra longicallus
OQ071271	Main genome/Eukaryota/Amorphea/Metazoa/Mollusca/Bivalvia/Veneroida/Semelidae/Abra/Abra longicallus	Abra longicallus
OQ071272	Main genome/Eukaryota/Amorphea/Metazoa/Mollusca/Bivalvia/Pectinoida/Propeamussiidae/Similipecten/Similipecten greenlandicus	Similipecten greenlandicus
OQ071273	Main genome/Eukaryota/Amorphea/Metazoa/Mollusca/Bivalvia/Veneroida/Kelliellidae/Kelliella/Kelliella miliaris	Kelliella miliaris
OQ071274	Main genome/Eukaryota/Amorphea/Metazoa/Mollusca/Bivalvia/Veneroida/Kelliellidae/Kelliella/Kelliella miliaris	Kelliella miliaris
OQ071275	Main genome/Eukaryota/Amorphea/Metazoa/Mollusca/Bivalvia/Veneroida/Kelliellidae/Kelliella/Kelliella miliaris	Kelliella miliaris
OQ071276	Main genome/Eukaryota/Amorphea/Metazoa/Arthropoda/Malacostraca/Amphipoda/Unciolidae/Unciola/Unciola planipes	Unciola planipes
OQ071277	Main genome/Eukaryota/Amorphea/Metazoa/Arthropoda/Malacostraca/Amphipoda/Unciolidae/Unciola/Unciola planipes	Unciola planipes
OQ071278	Main genome/Eukaryota/Amorphea/Metazoa/Arthropoda/Malacostraca/Amphipoda/Corophiidae/Leptocheirus/Leptocheirus hirsutimanus	Leptocheirus hirsutimanus
OQ071279	Main genome/Eukaryota/Amorphea/Metazoa/Arthropoda/Malacostraca/Amphipoda/Corophiidae/Leptocheirus/Leptocheirus hirsutimanus	Leptocheirus hirsutimanus
OQ071280	Main genome/Eukaryota/Amorphea/Metazoa/Arthropoda/Malacostraca/Amphipoda/Corophiidae/Leptocheirus/Leptocheirus hirsutimanus	Leptocheirus hirsutimanus
